acId,acType,depArpt,time,climb_rate,latitude,longitude,pressure_altitude
ICE02,E550,RFD,1490900269000,1.97123392851809E-11,45.05607240802428,-91.91742296050761,17500.0
N14PC,PA46,SJT,1490918292440,,31.486050536547282,-100.33814121585344,
N14PC,PA46,SJT,1490918317440,,31.503850138716075,-100.3257936522269,
N14PC,PA46,SJT,1490918347344,,31.52483548768822,-100.31004156916396,
N14PC,PA46,SJT,1490918377360,,31.54277594483719,-100.2955847299386,
N78MR,PA32,DAL,1490908379296,,32.54849252523448,-96.81663365872447,
N78MR,PA32,DAL,1490908404224,,32.53411067894589,-96.81881232921856,
JBU810,A320,MDSD,1490841710000,0.0,34.56325252383087,-72.33923668160989,34000.0
JBU810,A320,MDSD,1490841723000,0.0,34.589949449285314,-72.34273277344325,34000.0
JBU810,A320,MDSD,1490841735000,0.0,34.6165443991062,-72.34625107632996,34000.0
JBU810,A320,MDSD,1490841747000,0.0,34.6448840455584,-72.34998906875835,34000.0
JBU810,A320,MDSD,1490841760000,0.0,34.676937592483455,-72.35417511131789,34000.0
JBU810,A320,MDSD,1490841772000,0.0,34.70697142260633,-72.35807115532342,34000.0
SKW5500,CRJ7,DEN,1490909775768,,39.63692696804486,-106.28072539561688,
SKW5500,CRJ7,DEN,1490909781840,,39.635106526593205,-106.30011259729991,
SKW5500,CRJ7,DEN,1490909793808,,39.6312933272244,-106.32272952764691,
