acId,acType,depArpt,time,climb_rate,latitude,longitude,pressure_altitude
FIEND01,T38,DLF,1490887219000,-314.00597332131383,29.512497995693707,-100.67132338666033,3453.2725550348987
VVLT621,P3,CUB,1490887210912,,34.01273827318636,-81.45812597677691,
VVLT621,P3,CUB,1490887235752,,34.02041686580938,-81.49220926364097,
VVLT621,P3,CUB,1490887240768,,34.022023650385364,-81.49922183606536,
VVLT621,P3,CUB,1490887265808,,34.03181480898374,-81.53359230979778,
VVLT621,P3,CUB,1490887290768,,34.04111064952866,-81.5724540811989,
VVLT621,P3,CUB,1490887295752,,34.042817314131355,-81.58032385856554,
N629DS,DA40,FFC,1490894760000,,32.77199999999999,-83.5475,2600.0
N629DS,DA40,FFC,1490894785000,,32.76690000000002,-83.55420000000002,2600.0
N629DS,DA40,FFC,1490894798000,,32.76249999999999,-83.56030000000003,2600.0
FDX1718,MD11,IND,1490865725455,3767.2644104230712,39.7619456444846,-86.20083401696435,3497.994601162259
FDX1718,MD11,IND,1490865739800,3767.2644104230712,39.769611955893026,-86.17898254467188,4398.684733954242
FDX1718,MD11,IND,1490865752755,3767.2644104230712,39.77777395627936,-86.15939378803829,5212.099907904756
FDX1718,MD11,IND,1490865765206,3767.2644104230712,39.787697760128424,-86.14177481528834,5993.870060807718
FDX1718,MD11,IND,1490865778392,4734.692154904676,39.801053940600525,-86.12604830674354,6882.690659312236
FDX1718,MD11,IND,1490865791215,4734.692154904676,39.816743987535745,-86.11531210391632,7894.57328435128
FDX1718,MD11,IND,1490865810177,4734.692154904676,39.84278887703715,-86.11054030498744,9390.893828372988
N935JC,BE30,ADS,1490882137512,,32.56130768772556,-96.77962339821909,
N935JC,BE30,ADS,1490882162440,,32.528247335233544,-96.78464463579937,
N797QS,CL35,ASE,1490892097000,42.331012826132586,33.23406621277019,-90.47871304118297,40925.0
N797QS,CL35,ASE,1490892110000,42.331012826132586,33.22225202608311,-90.44829574966867,40950.0
N797QS,CL35,ASE,1490892122000,42.331012826132586,33.210956330339144,-90.41996982726177,40950.0
N797QS,CL35,ASE,1490892135000,42.331012826132586,33.198062076403716,-90.38833783384095,40950.0
N797QS,CL35,ASE,1490892147000,42.331012826132586,33.1854664048748,-90.35777204599165,40975.0
N797QS,CL35,ASE,1490892160000,42.331012826132586,33.17102825679933,-90.32272007850801,40975.0
N797QS,CL35,ASE,1490892172000,42.331012826132586,33.15699499269553,-90.28837454001864,40975.0
N797QS,CL35,ASE,1490892185000,42.331012826132586,33.14109535822925,-90.24913305422307,41000.0
N797QS,CL35,ASE,1490892197000,42.331012826132586,33.12602655744715,-90.21174351218073,41000.0
LN1076K,BE9L,ZUN,1490838521000,,35.0389,-108.7728,9600.0
LN1076K,BE9L,ZUN,1490838583000,,35.04,-108.7119,10800.0
LN1076K,BE9L,ZUN,1490838645000,,35.0403,-108.6531,12000.0
N2002P,C335,GAI,1490898330000,,39.70309999999998,-79.33329999999997,10100.0
N2002P,C335,GAI,1490898355000,,39.70500000000001,-79.34080000000002,10100.0
DAL2017,MD88,ATL,1490895475000,-781.4965058307897,39.88584596327058,-75.1635242142752,988.0356437261817
DAL2017,MD88,ATL,1490895487000,-781.4965058307897,39.88412153469977,-75.17259815789353,831.7363425600238
DAL2017,MD88,ATL,1490895500000,-781.4965058307897,39.88222328119667,-75.18272140700772,662.4120996300194
DAL2017,MD88,ATL,1490895512000,-781.4965058307897,39.880506858377856,-75.19229375213034,506.11279846386134
DAL2017,MD88,ATL,1490895525000,-781.4965058307897,39.87866317579966,-75.20272949675515,336.788555533857
DAL2017,MD88,ATL,1490895537000,-781.4965058307897,39.87692605814081,-75.21213047788204,180.489254367699
DAL2017,MD88,ATL,1490895549000,,39.87521316930889,-75.22097997711478,
DAL2017,MD88,ATL,1490895562000,,39.87352227129895,-75.22950466178368,
DAL2017,MD88,ATL,1490895574000,,39.8721567753951,-75.23612123188917,
DAL2017,MD88,ATL,1490895587000,,39.87097719705929,-75.24208446253725,
DAL2017,MD88,ATL,1490895599000,,39.87034248965955,-75.24695649211053,
DAL2017,MD88,ATL,1490895612000,,39.870060554041714,-75.25209697355241,
DAL2017,MD88,ATL,1490895624000,,39.87043100566717,-75.25703952342518,
DAL2017,MD88,ATL,1490895649000,,39.869711497890336,-75.26806678233646,
RAID81,C130,CVS,1490844431000,1453.2234498872817,34.30611869974018,-103.41194650867247,6701.922769618086
RAID81,C130,CVS,1490844443000,1453.2234498872817,34.30350198862331,-103.42771219986761,6992.5674595955425
RAID81,C130,CVS,1490844456000,1453.2234498872817,34.30450423284458,-103.44525439340799,7307.432540404453
RAID81,C130,CVS,1490844468000,1453.2234498872817,34.30788784323238,-103.46070895850221,7598.0772303819085
RAID81,C130,CVS,1490844480000,-1.2272720038956439E-11,34.31231503325262,-103.47499305002607,7600.0
RAID81,C130,CVS,1490844505000,-1.2272720038956439E-11,34.32115145224944,-103.50081402077124,7600.0
FFT1672,A321,MCO,1490895978655,-737.3137312145079,39.88575044432662,-75.16360084173856,911.4666667629133
FFT1672,A321,MCO,1490895989906,-737.3137312145079,39.8840442451322,-75.17341621317725,773.2080535980061
FFT1672,A321,MCO,1490896002781,-737.3137312145079,39.882047183857026,-75.18492200620545,614.9928154415596
FFT1672,A321,MCO,1490896014617,-737.3137312145079,39.88010070376026,-75.19543036749917,469.545393397311
FFT1672,A321,MCO,1490896025944,-737.3137312145079,39.878160531929865,-75.20524651128484,330.3528495061987
FFT1672,A321,MCO,1490896037016,-737.3137312145079,39.876278648544684,-75.21440103539604,194.29388897274828
FFT1672,A321,MCO,1490896049074,,39.87436247754917,-75.22369160903796,
FFT1672,A321,MCO,1490896061311,,39.872713409861916,-75.23212328620855,
FFT1672,A321,MCO,1490896081853,,39.87137119297509,-75.24328381702412,
FFT1672,A321,MCO,1490896087971,,39.87079858842225,-75.24548664230826,
FFT1672,A321,MCO,1490896090189,,39.8705523776602,-75.24624642649667,
FFT1672,A321,MCO,1490896096094,,39.87059688011436,-75.24696528619313,
FFT1672,A321,MCO,1490896099424,,39.870942703105186,-75.24613073237097,
FFT1672,A321,MCO,1490896109785,,39.87182225516321,-75.24386581682721,
FFT1672,A321,MCO,1490896111102,,39.87190786489879,-75.24359864308093,
FFT1672,A321,MCO,1490896116408,,39.87219436950147,-75.24257090643367,
FFT1672,A321,MCO,1490896120592,,39.87234177910614,-75.24171959589731,
FFT1672,A321,MCO,1490896129278,,39.87271511697159,-75.23986483725562,
N949WA,PA31,1A6,1490891013000,,31.10824548571398,-86.15884186077764,
N949WA,PA31,1A6,1490891038000,,31.09589149387125,-86.16292987389045,
N949WA,PA31,1A6,1490891051000,,31.089497960405254,-86.16528369050356,
N949WA,PA31,1A6,1490891076000,,31.077095801546932,-86.16986945654277,
N949WA,PA31,1A6,1490891088000,,31.07087507242656,-86.17193327593478,
