acId,acType,depArpt,time,climb_rate,latitude,longitude,pressure_altitude
N3271X,C310,EWO187007,1490895955432,,35.60535588555871,-80.2694362844084,
N3271X,C310,EWO187007,1490895960500,,35.60358336355381,-80.26375292303302,
SBS4638,SF34,TQPF,1490893362000,,18.2167,-63.1167,5300.0
SBS4638,SF34,TQPF,1490893422000,,18.2,-63.1667,6500.0
SBS4638,SF34,TQPF,1490893483000,,18.2,-63.2333,7800.0
SBS4638,SF34,TQPF,1490893543000,,18.1833,-63.2833,9000.0
SBS4638,SF34,TQPF,1490893603000,,18.1833,-63.3333,10000.0
SBS4638,SF34,TQPF,1490893663000,,18.1667,-63.3833,10000.0
SBS4638,SF34,TQPF,1490893723000,,18.1667,-63.45,10000.0
SBS4638,SF34,TQPF,1490893783000,,18.15,-63.5,10000.0
SBS4638,SF34,TQPF,1490893843000,,18.1333,-63.5833,10000.0
N517MS,C182,SFF,1490907369000,,47.517952235709174,-117.80228124235373,
N517MS,C182,SFF,1490907394040,,47.5149332875431,-117.82330429155665,
N517MS,C182,SFF,1490907399024,,47.51441575359328,-117.82748556590984,
N517MS,C182,SFF,1490907449104,,47.50580598621457,-117.87368748515394,
N517MS,C182,SFF,1490907479000,,47.50010341458733,-117.90311553787384,
N4930V,SR22,GEG,1490835952121,,46.51448077984992,-120.05331961782062,4400.0
N4930V,SR22,GEG,1490835965929,,46.515561450431676,-120.0685838467152,
N4930V,SR22,GEG,1490835970684,,46.516546093627994,-120.0770238307565,4200.0
DAL824,B739,PHX,1490881644000,-1.1036183951514872E-11,34.99384178147329,-107.01136640215036,33000.0
DAL824,B739,PHX,1490881656000,-1.1036183951514872E-11,35.001344123637125,-106.97947106006944,33000.0
DAL824,B739,PHX,1490881669000,-1.1036183951514872E-11,35.00948403711618,-106.94563168008668,33000.0
DAL824,B739,PHX,1490881681000,-1.1036183951514872E-11,35.016659375077154,-106.91644885471952,33000.0
DAL824,B739,PHX,1490881706000,-1.1036183951514872E-11,35.029303999607265,-106.8652878335493,33000.0
N217CT,SR22,EQY,1490885166360,,35.1920459618982,-81.82408441955917,
N217CT,SR22,EQY,1490885171100,,35.19398331267536,-81.82917343463917,
N217CT,SR22,EQY,1490885189460,,35.202474958581206,-81.84583321181614,
N217CT,SR22,EQY,1490885208000,,35.209575780744416,-81.85966934157426,
N217CT,SR22,EQY,1490885227328,,35.216793450416844,-81.87395443716899,
N217CT,SR22,EQY,1490885250660,,35.22706452540089,-81.89509100636408,
N217CT,SR22,EQY,1490885255680,,35.22917055768286,-81.89923416895721,
VV8E113,B206,GPT,1490832782950,,30.38343018965773,-88.79491457974706,
VV8E113,B206,GPT,1490832812740,,30.37309123940753,-88.78531800166718,
VV8E113,B206,GPT,1490832837550,,30.366211849011222,-88.77625048381944,
VV8E113,B206,GPT,1490832868070,,30.357831791771474,-88.76664841942363,
N23676,C182,MC1,1490840031138,,36.0324187265843,-119.69808012667328,
N23676,C182,MC1,1490840061268,,36.01257152031397,-119.68307228952858,
N23676,C182,MC1,1490840091158,,35.994918294017054,-119.66971309516889,
N23676,C182,MC1,1490840116148,,35.97932311742727,-119.65854105165776,
N23676,C182,MC1,1490840121148,,35.97586064428748,-119.65690976071586,
N23676,C182,MC1,1490840146138,,35.9601668244747,-119.64549571397725,
N23676,C182,MC1,1490840176228,,35.941585140375,-119.62739108602632,
CFS797,C208,YKM,1490911286240,,46.491039655965096,-120.48278407865698,
CFS797,C208,YKM,1490911304672,,46.49152941197349,-120.46592104494454,
CFS797,C208,YKM,1490911323160,,46.489246537253905,-120.44550798988645,
CFS797,C208,YKM,1490911346464,,46.48653211441018,-120.42106064941254,
NKS1068,A319,SEA,1490883973000,-1306.5316974200384,39.25839060884522,-118.84675528149592,36596.39294496531
NKS1068,A319,SEA,1490883985000,-1306.5316974200384,39.23731959137956,-118.82877523505644,36335.0866054813
NKS1068,A319,SEA,1490883998000,-1306.5316974200384,39.214170086596425,-118.80901735140897,36052.00473770696
NKS1068,A319,SEA,1490884010000,-1306.5316974200384,39.19291007990071,-118.79039269167427,35790.69839822295
NKS1068,A319,SEA,1490884023000,-1306.5316974200384,39.17044479037787,-118.770284195518,35507.616530448606
NKS1068,A319,SEA,1490884035000,0.0,39.150539671923354,-118.75270206962102,35500.0
NKS1068,A319,SEA,1490884060000,0.0,39.11346950577115,-118.72109289901407,35500.0
ASH5758,CRJ9,JAN,1490901799000,,32.33689999999996,-91.10280000000009,24800.0
ASH5758,CRJ9,JAN,1490901811000,,32.34220000000002,-91.12809999999999,25200.0
PAG1,SW4,CYTH,1490889029000,,55.8,-97.8,2900.0
PAG1,SW4,CYTH,1490889090000,,55.8,-97.7333,4200.0
PAG1,SW4,CYTH,1490889150000,,55.8,-97.65,6000.0
PAG1,SW4,CYTH,1490889209000,,55.8,-97.55,7500.0
PAG1,SW4,CYTH,1490889269000,,55.8,-97.4667,9000.0
PAG1,SW4,CYTH,1490889329000,,55.8167,-97.4167,10600.0
PAG1,SW4,CYTH,1490889390000,,55.8167,-97.3167,12200.0
PAG1,SW4,CYTH,1490889450000,,55.8167,-97.2333,13800.0
PAG1,SW4,CYTH,1490889510000,,55.8167,-97.1167,15200.0
PAG1,SW4,CYTH,1490889569000,,55.8167,-97.0167,16400.0
WJA1770,B738,CYVR,1490898242000,-7.406729834609543E-12,39.201591535914986,-118.70960740969237,37000.0
WJA1770,B738,CYVR,1490898255000,-7.406729834609543E-12,39.17466928226321,-118.68624503895184,37000.0
WJA1770,B738,CYVR,1490898267000,-7.406729834609543E-12,39.15200886216223,-118.66665556468779,37000.0
WJA1770,B738,CYVR,1490898292000,-7.406729834609543E-12,39.116884229277474,-118.63645756597226,37000.0
DAL729,A320,LGA,1490918293188,2977.1391900889453,40.78159658774868,-73.7967698032839,4259.086991950378
DAL729,A320,LGA,1490918305196,2977.1391900889453,40.791644061201225,-73.80930338789818,4854.911781860179
DAL729,A320,LGA,1490918316887,2977.139190088945,40.7984369972649,-73.82506579767573,5435.00735304901
DAL729,A320,LGA,1490918329874,2977.1391900889453,40.80307676503077,-73.84462453029545,6079.409130743763
DAL729,A320,LGA,1490918342223,2977.1391900889453,40.80555849179143,-73.86407671236786,6692.1539950505685
DAL729,A320,LGA,1490918354271,4142.759041066477,40.807038607875455,-73.88337787315345,7480.163268695763
DAL729,A320,LGA,1490918365294,4142.759041066477,40.80833937516849,-73.90113974399435,8241.257150523692
DAL729,A320,LGA,1490918377067,4142.759041066477,40.81028997823472,-73.92008677719276,9054.135520364953
N1323N,C182,SBA,1490891733000,,33.60560000000001,-114.6786,9400.0
N1323N,C182,SBA,1490891746000,,33.60389999999998,-114.6678,9400.0
AAL913,B738,DCA,1490871893000,,32.494699999999966,-78.00109999999997,36000.0
AAL913,B738,DCA,1490871905000,,32.460800000000006,-78.01390000000002,36000.0
AAL913,B738,DCA,1490871918000,,32.431100000000015,-78.02500000000002,36000.0
SWA5547,B737,BWI,1490890204000,0.0,36.63114587418903,-97.98010017529157,36000.0
SWA5547,B737,BWI,1490890216000,0.0,36.6276611219254,-98.00931824012316,36000.0
SWA5547,B737,BWI,1490890228000,0.0,36.62449512439605,-98.03849530000966,36000.0
SWA5547,B737,BWI,1490890241000,0.0,36.620923756674784,-98.06908592422312,36000.0
SWA5547,B737,BWI,1490890253000,0.0,36.61729811187615,-98.09546883472052,36000.0
SWA5547,B737,BWI,1490890278000,0.0,36.60984790888136,-98.1427775931768,36000.0
N2059W,BE35,I69,1490891922712,,40.436738326378475,-88.29271459496928,
N2059W,BE35,I69,1490891947040,,40.44031702151071,-88.31457405747996,
N2059W,BE35,I69,1490891966300,,40.44183838504037,-88.33117694056908,
N2059W,BE35,I69,1490891990672,,40.4440261480114,-88.35283015441864,
N2059W,BE35,I69,1490892019260,,40.44598639466341,-88.37765202443278,
N2059W,BE35,I69,1490892038808,,40.44756717579807,-88.39416053057926,
SWA392,B738,OAK,1490912702000,,33.11689999999999,-90.98029999999997,31000.0
SWA392,B738,OAK,1490912715000,,33.10639999999998,-90.94200000000009,31000.0
N201JY,M20P,AFJ,1490897327260,,40.112275695575846,-80.25964572535969,
N201JY,M20P,AFJ,1490897332240,,40.11070247957326,-80.25803912916109,
N201JY,M20P,AFJ,1490897357300,,40.102775204715385,-80.24969628968286,
N201JY,M20P,AFJ,1490897417328,,40.08163566042589,-80.22987282512068,
CPF3260,C206,SUT,1490894678360,,34.48488017974748,-78.232566344437,
CPF3260,C206,SUT,1490894697808,,34.495237854408515,-78.23632506628567,
CPF3260,C206,SUT,1490894721480,,34.509287175074064,-78.24093952499153,
CPF3260,C206,SUT,1490894739712,,34.51952885357446,-78.24489135719253,
CPF3260,C206,SUT,1490894758912,,34.52978087469063,-78.24876293248221,
CPF3260,C206,SUT,1490894800820,,34.55411019300823,-78.2571244975813,
NOGS23,C17,LTS,1490846446000,,37.3593162301909,-103.254553340883,
NOGS23,C17,LTS,1490846459000,,37.376564182349284,-103.2800307031663,
NOGS23,C17,LTS,1490846471000,,37.39302526759022,-103.30448754521261,
NOGS23,C17,LTS,1490846483000,,37.40998212861638,-103.32969412301951,
ATILA1,QF16,HMN,1490898995000,,32.890799999999956,-106.18169999999998,5900.0
ATILA1,QF16,HMN,1490899007000,,32.8895,-106.20859999999999,5900.0
ATILA1,QF16,HMN,1490899032000,,32.88810000000001,-106.2319,5900.0
AAL1360,B738,LAX,1490838034000,,42.215599999999995,-95.11609999999996,35000.0
AAL1360,B738,LAX,1490838047000,,42.234399999999994,-95.07919999999999,35000.0
N457P,BE36,OGB,1490873822140,,33.59689530817323,-80.67353489468256,
N457P,BE36,OGB,1490873852000,,33.61490094798984,-80.66094605495326,
N457P,BE36,OGB,1490873877152,,33.630409580327154,-80.65018560214276,
N457P,BE36,OGB,1490873907060,,33.64870062751913,-80.63537332898075,
N108JN,LJ35,SDL,1490904843648,,38.911319371633454,-107.63174974933209,
N108JN,LJ35,SDL,1490904849936,,38.9247434695871,-107.620109733466,
N108JN,LJ35,SDL,1490904867768,,38.94909342794091,-107.59692087905546,
N108JN,LJ35,SDL,1490904873832,,38.961167950676156,-107.58515083838068,
DAL230,B752,RDU,1490913287000,,36.848599999999976,-77.82419999999993,27400.0
DAL230,B752,RDU,1490913299000,,36.86670000000001,-77.79830000000001,27500.0
DAL230,B752,RDU,1490913312000,,36.900300000000016,-77.74999999999997,27900.0
N818WF,ASTR,HOU,1490902203000,-1675.906183368871,33.95983882483475,-117.69185187684397,3820.469083155651
N818WF,ASTR,HOU,1490902216000,-1675.906183368871,33.961782304222766,-117.70706486305018,3457.356076759062
N818WF,ASTR,HOU,1490902228000,-1675.906183368871,33.96239871949112,-117.72082233254379,3122.1748400852875
N818WF,ASTR,HOU,1490902240000,-124.1534708490076,33.962367865654016,-117.73415237668354,3066.750516029591
N818WF,ASTR,HOU,1490902265000,-124.1534708490076,33.961886310354885,-117.76122414165569,3015.019903175838
N818WF,ASTR,HOU,1490902278000,-124.1534708490076,33.96188800960525,-117.77567944290114,2988.119984491886
N1992D,C182,RIC,1490889670100,,36.23063179264926,-81.99621539245794,
N1992D,C182,RIC,1490889689400,,36.22749198344144,-82.0061527326967,
N1992D,C182,RIC,1490889712912,,36.22650238060322,-82.0164080999755,
SWA1246,B737,DEN,1490843036000,2499.99999999999,39.90202220071831,-105.33157543753578,19200.000000000004
SWA1246,B737,DEN,1490843048000,2499.99999999999,39.90099811085821,-105.35915578438279,19700.0
SWA1246,B737,DEN,1490843060000,2499.9999999999895,39.899718338867444,-105.38925174144292,20199.999999999996
SWA1246,B737,DEN,1490843073000,0.0,39.89831361881062,-105.42458211769673,20200.0
SWA1246,B737,DEN,1490843085000,0.0,39.8970925166077,-105.45926323258263,20200.0
SWA1246,B737,DEN,1490843097000,0.0,39.89583505640485,-105.4952506608425,20200.0
NKS417,A321,DTW,1490873884000,,38.90779999999998,-84.09640000000005,35000.0
NKS417,A321,DTW,1490873896000,,38.877800000000036,-84.09439999999996,35000.0
PDT4842,DH8C,CLT,1490909057104,,36.481434058518346,-80.06740104814564,
PDT4842,DH8C,CLT,1490909072008,,36.499639732680464,-80.06375447276505,
PDT4842,DH8C,CLT,1490909097000,,36.52868044259381,-80.05625518173984,
PDT4842,DH8C,CLT,1490909127024,,36.57055223867587,-80.04704399831874,
PDT4842,DH8C,CLT,1490909157104,,36.60661528909506,-80.0390039223643,
PDT4842,DH8C,CLT,1490909187104,,36.64617183670819,-80.02988700477897,
SWA1524,B738,DEN,1490899803000,,39.988099999999974,-105.38940000000005,21500.0
SWA1524,B738,DEN,1490899816000,,39.9914,-105.41969999999996,21500.0
MRA682,C208,EWN,1490876872200,,34.95847639658359,-77.16770736492204,
MRA682,C208,EWN,1490876902200,,34.94182784404322,-77.188350235416,
DAGGER1,TEX2,CBM,1490894530000,0.0,33.66285242231393,-88.5048677789995,2300.0
DAGGER1,TEX2,CBM,1490894542000,0.0,33.66179707771724,-88.51459637339373,2300.0
DAGGER1,TEX2,CBM,1490894554000,0.0,33.64765382088467,-88.5115790521874,2300.0
DAGGER1,TEX2,CBM,1490894567000,0.0,33.6340981896204,-88.50572201135931,2300.0
DAGGER1,TEX2,CBM,1490894579000,0.0,33.62311798824908,-88.4976913920248,2300.0
DAGGER1,TEX2,CBM,1490894604000,0.0,33.60663790502872,-88.4789020230462,2300.0
DAGGER1,TEX2,CBM,1490894617000,0.0,33.59761513545672,-88.46768787212457,2300.0
N478CA,C172,FCH,1490840218758,,36.422772240658105,-119.6003734437851,
N478CA,C172,FCH,1490840248748,,36.406998630209074,-119.5936709204229,
N478CA,C172,FCH,1490840278738,,36.391919689840364,-119.58578883046344,
N478CA,C172,FCH,1490840303828,,36.377944468948215,-119.57978703074494,
N478CA,C172,FCH,1490840333818,,36.36201267014087,-119.5726336617451,
N478CA,C172,FCH,1490840363738,,36.345582415784975,-119.56459276542398,
N478CA,C172,FCH,1490840393888,,36.33055715972972,-119.55601337297759,
N478CA,C172,FCH,1490840418828,,36.31843551101116,-119.54926792290445,
N478CA,C172,FCH,1490840423778,,36.31586875528757,-119.54784925605075,
N478CA,C172,FCH,1490840448808,,36.30186113205565,-119.5407852515821,
AAL858,A319,STL,1490876090000,,38.6936,-90.2647,3100.0
AAL858,A319,STL,1490876102000,,38.683899999999994,-90.24969999999996,3100.0
SHUTR11,F18H,R2510,1490905018000,,32.87329999999997,-117.125,500.0
SHUTR11,F18H,R2510,1490905030000,,32.87110000000001,-117.13439999999997,400.0
N421E,C421,LRD,1490882957000,,27.5575,-99.4736,1300.0
N421E,C421,LRD,1490883020000,,27.5192,-99.4961,2000.0
N421E,C421,LRD,1490883082000,,27.4714,-99.5106,2200.0
NCB2561,BE20,CYZU,1490889515000,,54.1333,-115.7333,7700.0
NCB2561,BE20,CYZU,1490889575000,,54.1,-115.75,9400.0
NCB2561,BE20,CYZU,1490889635000,,54.05,-115.8,10100.0
NCB2561,BE20,CYZU,1490889695000,,53.9833,-115.8333,10100.0
NCB2561,BE20,CYZU,1490889755000,,53.9167,-115.9167,10200.0
NCB2561,BE20,CYZU,1490889815000,,53.8667,-115.9667,10000.0
NCB2561,BE20,CYZU,1490889875000,,53.8,-116.0,9600.0
NCB2561,BE20,CYZU,1490889935000,,53.75,-116.05,8100.0
NCB2561,BE20,CYZU,1490889995000,,53.7167,-116.0833,7300.0
N2745F,C340,PVW,1490894564000,199.60310114369096,36.82634591472487,-104.62791683795113,10390.265237454132
N2745F,C340,PVW,1490894576000,199.60310114369096,36.83429939834997,-104.63467113074785,10430.18585768287
N2745F,C340,PVW,1490894589000,199.60310114369096,36.842531052941354,-104.6418015876996,10473.433196264003
N2745F,C340,PVW,1490894601000,199.60310114369096,36.84992169478181,-104.6482070292323,10513.353816492741
N2745F,C340,PVW,1490894626000,-236.6737739871802,36.86599350466048,-104.66194412711161,10581.982942430699
N2745F,C340,PVW,1490894638000,-236.6737739871802,36.87493565204778,-104.66941549902963,10534.648187633264
N2745F,C340,PVW,1490894651000,-236.6737739871802,36.88584966521461,-104.67850348981142,10483.368869936041
N359P,BE58,CHS,1490895508440,,34.20295345436847,-81.19446755381747,
N359P,BE58,CHS,1490895538312,,34.224975664240674,-81.20956327373442,
N359P,BE58,CHS,1490895568400,,34.248854143121775,-81.22525252159265,
N359P,BE58,CHS,1490895593320,,34.26847169410266,-81.23953849213304,
N359P,BE58,CHS,1490895623400,,34.29041764078238,-81.25514644430275,
HYD163,DH8D,CYGL,1490892501000,,53.6167,-77.5833,5100.0
HYD163,DH8D,CYGL,1490892562000,,53.6167,-77.4667,7600.0
HYD163,DH8D,CYGL,1490892621000,,53.6,-77.3833,10300.0
HYD163,DH8D,CYGL,1490892681000,,53.6,-77.2333,11000.0
HYD163,DH8D,CYGL,1490892741000,,53.5833,-77.1,10900.0
HYD163,DH8D,CYGL,1490892801000,,53.5833,-76.95,9400.0
HYD163,DH8D,CYGL,1490892862000,,53.5667,-76.8167,7800.0
HYD163,DH8D,CYGL,1490892922000,,53.5667,-76.7,6400.0
N2735J,C414,DAB,1490903141000,,29.1931,-81.0292,700.0
N2735J,C414,DAB,1490903220000,,29.1897,-80.9836,1100.0
N2735J,C414,DAB,1490903275000,,29.1597,-80.9597,1100.0
N2735J,C414,DAB,1490903342000,,29.1189,-80.94,900.0
N2735J,C414,DAB,1490903397000,,29.0864,-80.9231,800.0
N2735J,C414,DAB,1490903458000,,29.0742,-80.9533,800.0
N2735J,C414,DAB,1490903518000,,29.0717,-80.9936,800.0
SWG763,B738,TNCM,1490917306000,,38.7167,-72.72440000000012,38000.0
SWG763,B738,TNCM,1490917331000,,38.74919999999997,-72.74140000000011,38000.0
SWG763,B738,TNCM,1490917343000,,38.7731,-72.75419999999997,38000.0
N511CT,G150,APA,1490902317200,,35.808987487836816,-82.84468157864492,
N511CT,G150,APA,1490902341608,,35.80157720220083,-82.78703013810735,
N511CT,G150,APA,1490902360096,,35.797173350410816,-82.74240712080041,
UAL744,A320,DEN,1490905564000,,39.75280000000001,-105.41060000000004,21800.0
UAL744,A320,DEN,1490905576000,,39.746699999999976,-105.44190000000003,21800.0
N26HF,HC,TEB,1490916364000,,40.81060000000002,-74.0006,1100.0
N26HF,HC,TEB,1490916389000,,40.80720000000002,-73.99140000000001,1100.0
RPN805,MD83,MSLP,1490901357000,,25.8225,-97.3678,2100.0
RPN805,MD83,MSLP,1490901424000,,25.8589,-97.3744,1200.0
PCO701,B190,CYBL,1490890499000,,49.9833,-125.2833,1600.0
PCO701,B190,CYBL,1490890559000,,49.9667,-125.2,2000.0
PCO701,B190,CYBL,1490890619000,,49.9167,-125.15,2100.0
PCO701,B190,CYBL,1490890678000,,49.8667,-125.0667,1900.0
PCO701,B190,CYBL,1490890738000,,49.8167,-124.9833,1600.0
PCO701,B190,CYBL,1490890798000,,49.7833,-124.9333,1600.0
PCO701,B190,CYBL,1490890859000,,49.7333,-124.8833,1300.0
PCO701,B190,CYBL,1490890919000,,49.7,-124.8833,300.0
PCO701,B190,CYBL,1490890979000,,49.6833,-124.9167,0.0
JIA5326,CRJ7,CLT,1490913516200,,35.312115106727845,-81.65709632740737,
JIA5326,CRJ7,CLT,1490913521200,,35.31497318981076,-81.66583369532631,
JIA5326,CRJ7,CLT,1490913540496,,35.31973633842014,-81.69565082524805,
JIA5326,CRJ7,CLT,1490913564072,,35.32303851060948,-81.72745970216586,
JIA5326,CRJ7,CLT,1490913582400,,35.32711442126208,-81.75617692647245,
JIA5326,CRJ7,CLT,1490913601824,,35.33348829723951,-81.7874043334754,
JIA5326,CRJ7,CLT,1490913625008,,35.33599589966468,-81.8194019299964,
JIA5326,CRJ7,CLT,1490913643200,,35.340528823159445,-81.8475075953509,
JIA5326,CRJ7,CLT,1490913667400,,35.346097409929655,-81.88229779013926,
N305K,M20T,VDF,1490884900672,,33.81596877728481,-82.38005461100461,
N305K,M20T,VDF,1490884918752,,33.83047780941345,-82.37208399199498,
N305K,M20T,VDF,1490884923872,,33.83413960914464,-82.36953827825357,
N305K,M20T,VDF,1490884943768,,33.84885983497077,-82.36148043840217,
N305K,M20T,VDF,1490884967768,,33.86654068022034,-82.35120928183002,
N305K,M20T,VDF,1490884991768,,33.884227807285384,-82.34121490039176,
N305K,M20T,VDF,1490885015648,,33.90157418646842,-82.3328112445359,
N305K,M20T,VDF,1490885040720,,33.91938670148207,-82.32263567143954,
N305K,M20T,VDF,1490885069808,,33.941260323438115,-82.31016017439886,
N305K,M20T,VDF,1490885088040,,33.954699594199155,-82.30191549556021,
LOF4696,E145,GSP,1490872449000,,34.9206,-82.2011,0.0
LOF4696,E145,GSP,1490872511000,,34.95,-82.1514,0.0
SKW4843,CRJ2,SLC,1490914329000,-161.36458469071695,33.91232054932851,-116.36584407007759,6830.016522424691
SKW4843,CRJ2,SLC,1490914341000,-161.36458469071695,33.90095889858554,-116.35623329815259,6797.7436054865475
SKW4843,CRJ2,SLC,1490914354000,-161.36458469071695,33.88783754524627,-116.34821760777342,6762.781278803559
SKW4843,CRJ2,SLC,1490914366000,-2637.0605237021296,33.87497783527391,-116.3427100368953,6709.377415320236
SKW4843,CRJ2,SLC,1490914378000,-2637.0605237021296,33.861092690814104,-116.33893494704631,6181.96531057981
SKW4843,CRJ2,SLC,1490914391000,-2637.0605237021296,33.84460334785345,-116.33626287384268,5610.602197111015
SKW4843,CRJ2,SLC,1490914403000,0.0,33.827842703905844,-116.33378637545935,5600.0
SKW4843,CRJ2,SLC,1490914416000,0.0,33.807942578875156,-116.32987772112482,5600.0
SKW4843,CRJ2,SLC,1490914428000,0.0,33.78828145961339,-116.32544137473627,5600.0
DAL675,MD90,LGA,1490833829000,,40.951704830426706,-74.29078569515337,
DAL675,MD90,LGA,1490833841000,,40.944146374741564,-74.3274208508085,
DAL675,MD90,LGA,1490833853000,,40.93697292602468,-74.36219068389619,
DAL675,MD90,LGA,1490833866000,,40.92967047702459,-74.39762876891598,
N10WA,PC12,RST,1490891457768,,43.63715630713614,-92.53458344943463,
N10WA,PC12,RST,1490891475000,,43.615191410754704,-92.5403933613607,
N10WA,PC12,RST,1490891499460,,43.58784811583752,-92.54605037490686,
N10WA,PC12,RST,1490891529000,,43.556803959624176,-92.55622801232893,
N10WA,PC12,RST,1490891553360,,43.5285769688806,-92.5603538157068,
N10WA,PC12,RST,1490891558512,,43.52299100495463,-92.56186269160413,
N10WA,PC12,RST,1490891582912,,43.496894416687894,-92.57136030193566,
CRSBO41,V22,NCA,1490911249000,-120.18972540829384,34.698742963554764,-77.98403835709247,1012.0980247942855
CRSBO41,V22,NCA,1490911261000,-120.18972540829384,34.69649101389069,-77.99406121480749,988.0600797126267
CRSBO41,V22,NCA,1490911274000,-120.18972540829384,34.69545452073413,-78.00748723973204,962.0189725408297
CRSBO41,V22,NCA,1490911286000,-120.18972540829384,34.69590830259037,-78.02197033595442,937.981027459171
CRSBO41,V22,NCA,1490911299000,-120.18972540829384,34.697653085514474,-78.03958499330413,911.939920287374
CRSBO41,V22,NCA,1490911311000,-120.18972540829384,34.6997325138872,-78.05728540264258,887.9019752057152
PDT4870,DH8C,CLT,1490835473120,,34.98961177416456,-80.57857249849278,
PDT4870,DH8C,CLT,1490835498100,,34.97007727752637,-80.55997689540283,
PDT4870,DH8C,CLT,1490835528100,,34.9456744952908,-80.53610127866932,
PDT4870,DH8C,CLT,1490835558000,,34.921935193480664,-80.51275290147024,
PDT4870,DH8C,CLT,1490835588040,,34.89745816167044,-80.48655476900582,
N832AH,CTLS,ORF,1490888261720,,35.19761701550246,-77.83426943358772,
N832AH,CTLS,ORF,1490888286780,,35.18692320092816,-77.8428565277361,
N832AH,CTLS,ORF,1490888291752,,35.18555764645822,-77.84514899546446,
N832AH,CTLS,ORF,1490888317072,,35.1750395139519,-77.85152853934443,
DANGR11,F16,HMN,1490832726000,,32.91889999999998,-106.1153,5500.0
DANGR11,F16,HMN,1490832751000,,32.93689999999998,-106.09390000000002,5500.0
DANGR11,F16,HMN,1490832763000,,32.95279999999997,-106.0753,5500.0
N607RJ,FA50,JQF,1490910783000,0.0,33.07314332106489,-100.59053860708882,40000.0
N607RJ,FA50,JQF,1490910795000,0.0,33.06821491242175,-100.61515134481148,40000.0
N607RJ,FA50,JQF,1490910808000,0.0,33.06292926390125,-100.6421420901179,40000.0
N607RJ,FA50,JQF,1490910820000,0.0,33.05789692807565,-100.66855272207792,40000.0
N607RJ,FA50,JQF,1490910833000,0.0,33.052105749006756,-100.70000256537914,40000.0
N607RJ,FA50,JQF,1490910845000,0.0,33.046285225149205,-100.73213271532585,40000.0
N607RJ,FA50,JQF,1490910858000,0.0,33.039311006333975,-100.76973836883809,40000.0
N388HP,P46T,ADS,1490887052820,,32.620529150358465,-96.76322994478322,
N388HP,P46T,ADS,1490887077832,,32.59958013415206,-96.7638331558171,
N388HP,P46T,ADS,1490887102608,,32.57874147738272,-96.76476460469402,
N388HP,P46T,ADS,1490887107712,,32.57448366034757,-96.76510629363896,
N388HP,P46T,ADS,1490887132712,,32.553620685016085,-96.76603895152981,
N388HP,P46T,ADS,1490887162820,,32.52613103877505,-96.7650421270365,
N157GA,ASTR,FXE,1490917273000,,26.248899999999992,-80.0195,2100.0
N157GA,ASTR,FXE,1490917286000,,26.26940000000002,-80.02439999999999,2000.0
N157GA,ASTR,FXE,1490917298000,,26.2808,-80.0367,2000.0
CNS2000,PC12,HOU,1490903968427,0.0,37.89861753424299,-89.78139849493299,27000.0
CNS2000,PC12,HOU,1490903979854,0.0,37.91244959857747,-89.76994435581342,27000.0
CNS2000,PC12,HOU,1490903991580,0.0,37.92677661401197,-89.75846730958291,27000.0
