acId,acType,depArpt,time,climb_rate,latitude,longitude,pressure_altitude
CFS631,AT45,PHNY,1490895690000,,21.1,-157.1,1300.0
CFS631,AT45,PHNY,1490895750000,,21.1333,-157.1,700.0
ASA620,B739,PDX,1490835013000,8.033599315907811E-11,39.10857839072469,-118.98742756656286,35200.0
ASA620,B739,PDX,1490835025000,8.033599315907811E-11,39.08536860051754,-118.96103953873094,35200.0
ASA620,B739,PDX,1490835038000,8.033599315907811E-11,39.06300571776643,-118.93620225209871,35200.0
ASA620,B739,PDX,1490835063000,8.033599315907811E-11,39.03316338292893,-118.90340014065363,35200.0
MWT620,BE9L,FSD,1490887507000,,43.640000000000015,-99.18029999999999,5000.0
MWT620,BE9L,FSD,1490887532000,,43.65189999999998,-99.19220000000001,5000.0
MWT620,BE9L,FSD,1490887544000,,43.66199999999998,-99.2022,5000.0
NKS899,A320,DTW,1490907985000,,38.91029999999995,-83.74859999999994,27000.0
NKS899,A320,DTW,1490907998000,,38.88330000000002,-83.74940000000002,27000.0
FDX1711,B763,IND,1490865189000,,40.22219999999999,-86.02360000000002,16200.0
FDX1711,B763,IND,1490865201000,,40.2458,-85.99699999999999,16200.0
FDY105,C208,PIT,1490911886096,,40.36194028395124,-80.14416626678647,
FDY105,C208,PIT,1490911916000,,40.34554524621569,-80.13891127602268,
FDY105,C208,PIT,1490911941072,,40.33150562920841,-80.13419068619467,
FDY105,C208,PIT,1490911970808,,40.31497371669744,-80.12875162586903,
FDY105,C208,PIT,1490912000848,,40.296873605380085,-80.12306415743855,
FDY105,C208,PIT,1490912025912,,40.28238926851179,-80.11793871088238,
FDY105,C208,PIT,1490912055808,,40.26431912890473,-80.11022870990149,
FDY105,C208,PIT,1490912085872,,40.24605260779046,-80.10390738901599,
FDY105,C208,PIT,1490912115912,,40.227937161277055,-80.09634083049546,
CRSBO41,V22,NCA,1490913264000,-4.690360793842016E-13,34.696663583163854,-77.99246994259856,1000.0
CRSBO41,V22,NCA,1490913276000,-4.690360793842016E-13,34.69441887538278,-78.00254435133064,1000.0
CRSBO41,V22,NCA,1490913289000,-386.75254885585116,34.69455845598239,-78.01359972573951,974.4455671695813
CRSBO41,V22,NCA,1490913301000,-386.75254885585116,34.69790140748222,-78.02290721084427,897.0950573984111
CRSBO41,V22,NCA,1490913314000,-386.75254885585116,34.70449017309295,-78.03059297483178,813.2986718129766
CRSBO41,V22,NCA,1490913326000,-386.75254885585116,34.71224284472922,-78.03513434115123,735.9481620418064
CRSBO41,V22,NCA,1490913339000,-386.75254885585116,34.721313114774716,-78.03921715292334,652.151776456372
DAL420,B738,SLC,1490887191000,1266.117249436391,41.95600320738012,-110.99650415541646,28709.613848090434
DAL420,B738,SLC,1490887203000,1266.117249436391,41.97053499431411,-110.96688728736122,28962.837297977712
DAL420,B738,SLC,1490887216000,1266.117249436391,41.98513914263245,-110.93602527167025,29237.162702022266
DAL420,B738,SLC,1490887228000,1266.117249436391,41.99787332743276,-110.90889179161015,29490.386151909544
DAL420,B738,SLC,1490887253000,-8.38818024192005E-11,42.02400484038938,-110.85491473580755,29500.0
DAL420,B738,SLC,1490887265000,-8.38818024192005E-11,42.037125681525936,-110.82848746909515,29500.0
N7294N,C210,MOD,1490895130404,,36.431885737553955,-119.52693319814432,
N7294N,C210,MOD,1490895152352,,36.41255571682058,-119.50110876730528,
N7294N,C210,MOD,1490895182484,,36.392562338709894,-119.47829590535025,
N7294N,C210,MOD,1490895212376,,36.37304176787865,-119.45364672536724,
N7294N,C210,MOD,1490895237464,,36.35824727357249,-119.43538216893111,
N7294N,C210,MOD,1490895267656,,36.338683308561116,-119.41029292681365,
RVF9885,DH8A,PAEN,1490894766000,,60.5833,-151.2167,1900.0
RVF9885,DH8A,PAEN,1490894826000,,60.6167,-151.1667,3300.0
RVF9885,DH8A,PAEN,1490894886000,,60.65,-151.1,5000.0
RVF9885,DH8A,PAEN,1490894946000,,60.6833,-151.0167,5000.0
LBQ791,BE58,RDG,1490917929648,,39.585371060474586,-78.9562938073175,
LBQ791,BE58,RDG,1490917959608,,39.57854144550666,-78.98088758028258,
LBQ791,BE58,RDG,1490917989552,,39.56843397360919,-79.010670508804,
LBQ791,BE58,RDG,1490918019712,,39.5594682013857,-79.0378192753202,
N109GX,ASTR,IAD,1490833976260,,39.10329026136833,-85.99816401743534,
N109GX,ASTR,IAD,1490834001160,,39.10684522233311,-86.05231334353229,
N109GX,ASTR,IAD,1490834031170,,39.11205518588554,-86.11820357033658,
N109GX,ASTR,IAD,1490834061300,,39.11593362106734,-86.16270220667815,
N5299L,P28B,ILM,1490875916712,,34.2069848494117,-78.86818699319602,
N5299L,P28B,ILM,1490875946912,,34.20700432450559,-78.89106039372983,
N5299L,P28B,ILM,1490875971712,,34.206158983917504,-78.90845359831647,
N5299L,P28B,ILM,1490876001752,,34.20631880336168,-78.92624566813241,
N207LJ,LJ60,STL,1490897431000,,33.587199999999996,-86.47309999999999,41000.0
N207LJ,LJ60,STL,1490897443000,,33.55669999999998,-86.45169999999996,41000.0
N207LJ,LJ60,STL,1490897456000,,33.52999999999997,-86.43309999999995,41000.0
JUMP59,T38,DLF,1490885738000,,30.283300000000025,-101.7756,
JUMP59,T38,DLF,1490885751000,,30.305000000000007,-101.76939999999999,
JUMP59,T38,DLF,1490885775000,,30.326400000000007,-101.76310000000005,
RVF823,DH8A,PAEN,1490885890000,,60.5833,-151.2167,1500.0
RVF823,DH8A,PAEN,1490885950000,,60.6167,-151.1667,2900.0
RVF823,DH8A,PAEN,1490886010000,,60.65,-151.0833,4400.0
RVF823,DH8A,PAEN,1490886070000,,60.6833,-151.0,5000.0
RVF823,DH8A,PAEN,1490886130000,,60.7333,-150.9167,5000.0
