acId,acType,depArpt,time,climb_rate,latitude,longitude,pressure_altitude
N789SR,LJ31,PABR,1490899414000,,71.25,-157.0333,2000.0
N789SR,LJ31,PABR,1490899474000,,71.2333,-156.8667,2900.0
N789SR,LJ31,PABR,1490899534000,,71.2167,-156.6667,3000.0
N789SR,LJ31,PABR,1490899594000,,71.2167,-156.5,3000.0
N789SR,LJ31,PABR,1490899654000,,71.2,-156.3167,3000.0
N789SR,LJ31,PABR,1490899714000,,71.2167,-156.1833,3000.0
N789SR,LJ31,PABR,1490899774000,,71.25,-156.1667,2700.0
N789SR,LJ31,PABR,1490899834000,,71.2833,-156.25,2000.0
N789SR,LJ31,PABR,1490899894000,,71.2833,-156.3833,2000.0
MNU8820,CRJ2,SWF,1490881160000,,41.54219999999998,-75.21250000000003,19200.0
MNU8820,CRJ2,SWF,1490881185000,,41.53329999999997,-75.24890000000002,19200.0
MNU8820,CRJ2,SWF,1490881197000,,41.52499999999998,-75.28280000000001,19200.0
N705LU,C172,LYH,1490888093000,,37.1883,-79.4947,2900.0
N705LU,C172,LYH,1490888156000,,37.175,-79.5156,2800.0
N218GJ,BE20,PBI,1490906463000,2.1013221721762485E-13,26.725838681899774,-80.01452196500337,1000.0
N218GJ,BE20,PBI,1490906475000,2.1013221721762485E-13,26.738324648656572,-80.01853858920235,1000.0
N218GJ,BE20,PBI,1490906500000,2.1013221721762485E-13,26.760197421400136,-80.01803018647387,1000.0
N218GJ,BE20,PBI,1490906513000,2.1013221721762485E-13,26.771195203691263,-80.01581884996472,1000.0
SKW5241,E75L,DEN,1490847902000,511.9586369749051,39.93131109126864,-105.3483076947884,20628.156536587387
SKW5241,E75L,DEN,1490847914000,511.9586369749051,39.933754777206104,-105.36863541946602,20730.548263982368
SKW5241,E75L,DEN,1490847939000,511.9586369749051,39.9388954643143,-105.4107728503112,20943.864362721913
SKW5241,E75L,DEN,1490847951000,511.9586369749051,39.94156152965974,-105.43361195171425,21046.256090116894
SKW5356,CRJ7,BNA,1490882455000,0.0,36.297823766132524,-89.79566944534771,36000.0
SKW5356,CRJ7,BNA,1490882467000,0.0,36.29812404786378,-89.83513536777966,36000.0
SKW5356,CRJ7,BNA,1490882480000,0.0,36.2982145912307,-89.86893417796742,36000.0
SKW5356,CRJ7,BNA,1490882492000,0.0,36.298133074861795,-89.89339589214754,36000.0
PVL902,DH8C,CZUM,1490888955000,,53.5,-63.5,13000.0
PVL902,DH8C,CZUM,1490889015000,,53.4833,-63.3833,13000.0
N111P,F900,APA,1490881497000,1249.9999999999873,39.786247702901875,-105.3404161219857,19783.333333333336
N111P,F900,APA,1490881509000,1249.9999999999873,39.78104618800816,-105.36426109998658,20033.333333333332
N111P,F900,APA,1490881521000,1249.999999999987,39.7752947587787,-105.3890395529005,20283.33333333333
N111P,F900,APA,1490881533000,0.0,39.769416714580984,-105.41511117481461,20300.0
N111P,F900,APA,1490881546000,0.0,39.76320328888278,-105.44475195055921,20300.0
N111P,F900,APA,1490881558000,0.0,39.7575652528937,-105.4729143123199,20300.0
ACA796,A321,LAX,1490910268000,323.8152888272402,34.89895105006764,-116.76626820980076,27230.507321081
ACA796,A321,LAX,1490910280000,323.8152888272402,34.91649932406341,-116.73767341200298,27295.27037884645
ACA796,A321,LAX,1490910292000,323.8152888272402,34.93483266638805,-116.70723096970023,27360.0334366119
ACA796,A321,LAX,1490910305000,323.8152888272402,34.95529480829032,-116.67279244839655,27430.1934158578
EZE612,JS41,EGFF,1490887207000,,51.35,-3.2167,2800.0
EZE612,JS41,EGFF,1490887280000,,51.4,-3.1167,4800.0
EZE612,JS41,EGFF,1490887340000,,51.4667,-3.1333,6300.0
EZE612,JS41,EGFF,1490887400000,,51.5333,-3.1667,7400.0
EZE612,JS41,EGFF,1490887460000,,51.6,-3.2,8700.0
EZE612,JS41,EGFF,1490887520000,,51.6833,-3.2333,9700.0
EZE612,JS41,EGFF,1490887581000,,51.75,-3.2667,10600.0
EZE612,JS41,EGFF,1490887641000,,51.8333,-3.25,11600.0
N15152,P28A,CKB,1490906883016,-410.77748733740964,35.093631805897246,-79.61332718562139,6530.228644351953
N15152,P28A,CKB,1490906887808,-410.77748733740964,35.09086250198803,-79.60654587161714,6497.421215696606
N15152,P28A,CKB,1490906892504,-410.77748733740964,35.087741898067776,-79.6062548149153,6465.271031020998
N15152,P28A,CKB,1490906906480,-410.77748733740964,35.07985974523697,-79.61136330165917,6369.5872616372035
N15152,P28A,CKB,1490906911168,-410.77748733740964,35.07738518807605,-79.61385930948988,6337.49184729324
N15152,P28A,CKB,1490906915960,0.0,35.07482526274052,-79.61664314579662,-600.0
N15152,P28A,CKB,1490906971824,,35.04673989634699,-79.62653941602444,
BEL502,A333,JFK,1490916177000,,40.75859999999997,-74.11720000000001,
BEL502,A333,JFK,1490916190000,,40.7636,-74.1108,
BEL502,A333,JFK,1490916215000,,40.76859999999999,-74.10469999999998,
NKS325,A320,MSP,1490918358000,,44.860600000000034,-93.17610000000002,2700.0
NKS325,A320,MSP,1490918370000,,44.8544,-93.1653,3200.0
ASA238,B739,SAN,1490897078000,,32.7456,-117.2389,1800.0
ASA238,B739,SAN,1490897140000,,32.7461,-117.3139,3600.0
ASA238,B739,SAN,1490897203000,,32.6697,-117.2878,6900.0
ASA238,B739,SAN,1490897265000,,32.6111,-117.2158,9400.0
ASA238,B739,SAN,1490897327000,,32.5492,-117.1381,11400.0
ASA238,B739,SAN,1490897389000,,32.4775,-117.0536,13400.0
N333P,PAY2,RNO,1490904867000,,39.5167,-119.7667,5000.0
N333P,PAY2,RNO,1490904939000,,39.5333,-119.7333,5800.0
N333P,PAY2,RNO,1490904999000,,39.4833,-119.7333,5500.0
N333P,PAY2,RNO,1490905059000,,39.45,-119.75,5300.0
N333P,PAY2,RNO,1490905119000,,39.4667,-119.7667,4700.0
SWA1856,B737,DEN,1490907072000,,39.9006,-105.37060000000002,23000.0
SWA1856,B737,DEN,1490907085000,,39.89699999999999,-105.40390000000002,23000.0
SWA1856,B737,DEN,1490907097000,,39.89330000000001,-105.43579999999997,23000.0
N8845Q,C185,EFD,1490896561768,,31.782102373843287,-92.77928200545874,
N8845Q,C185,EFD,1490896585552,,31.80027348633496,-92.75883046815876,
BULLY08,T38,DLF,1490894613000,-362.13943947422615,29.522557628631716,-100.60370469865887,4727.943295471928
BULLY08,T38,DLF,1490894625000,-362.13943947422615,29.50028020809569,-100.60327208425883,4655.515407577082
BULLY08,T38,DLF,1490894638000,-362.13943947422615,29.475327715114986,-100.60348528358088,4577.051862357667
BULLY08,T38,DLF,1490894650000,-362.13943947422615,29.451751088338426,-100.60406243144,4504.623974462822
BULLY08,T38,DLF,1490894663000,-362.13943947422615,29.426112177566665,-100.60471787403355,4426.160429243407
N324RV,RV6,FHB,1490896834000,,28.9794,-81.3831,4000.0
N324RV,RV6,FHB,1490896846000,,28.972199999999987,-81.3981,4000.0
N324RV,RV6,FHB,1490896859000,,28.9658,-81.4111,4000.0
SKW5075,CRJ2,DEN,1490836208000,,39.962800000000016,-105.4556,18900.0
SKW5075,CRJ2,DEN,1490836221000,,39.96440000000001,-105.48970000000003,18900.0
N4791G,C172,WWD,1490893117712,,35.26232898010758,-77.39654152140422,
N4791G,C172,WWD,1490893142712,,35.2512685401681,-77.40239287486196,
N4791G,C172,WWD,1490893147820,,35.24912627652586,-77.40315925890673,
N4791G,C172,WWD,1490893172712,,35.24027099973344,-77.40969891103164,
N4791G,C172,WWD,1490893202712,,35.22682065604897,-77.4174623117537,
N4791G,C172,WWD,1490893232712,,35.21318553483357,-77.42529790299739,
N4791G,C172,WWD,1490893262712,,35.20072846158055,-77.43201532079486,
N4791G,C172,WWD,1490893287712,,35.190850742224484,-77.4377352959671,
N4791G,C172,WWD,1490893317712,,35.17631046290526,-77.4463196693867,
N4791G,C172,WWD,1490893347808,,35.16448703627745,-77.45477413733504,
N252BA,MO20,SGJ,1490915271672,,34.04872526739541,-79.46962598662716,
N252BA,MO20,SGJ,1490915280920,,34.05549540176409,-79.4641776117764,
N252BA,MO20,SGJ,1490915300064,,34.06929534425461,-79.4551605541628,
N252BA,MO20,SGJ,1490915323520,,34.085263294312824,-79.44050196622506,
N252BA,MO20,SGJ,1490915341872,,34.09665199036385,-79.4314054084056,
N252BA,MO20,SGJ,1490915365920,,34.11058146057519,-79.41854792036987,
SWA1627,B737,TUL,1490847257000,,36.24719999999999,-95.87919999999997,6300.0
SWA1627,B737,TUL,1490847269000,,36.23609999999999,-95.84360000000004,7700.0
RNGR724,TEX2,NQI,1490907065456,-121.44486238247327,27.530053674262632,-97.68718443153426,5099.797240015824
RNGR724,TEX2,NQI,1490907081545,-121.44486238247327,27.525589366393206,-97.66646170850719,5067.231800167964
RNGR724,TEX2,NQI,1490907092466,-121.44486238247327,27.522350504138018,-97.65245343504797,5045.126811133314
RNGR724,TEX2,NQI,1490907108291,-121.44486238247327,27.517479160263974,-97.6322068264512,5013.095728679937
RNGR724,TEX2,NQI,1490907123242,-121.44486238247327,27.512814125861325,-97.6130961567054,4982.833693055264
SWA980,B737,KBWI,1490887493317,0.0,36.633398845836126,-97.96826212331786,38000.0
SWA980,B737,KBWI,1490887505494,0.0,36.62954461099264,-97.9976267858852,38000.0
SWA980,B737,KBWI,1490887517721,0.0,36.62581948295417,-98.02714886205081,38000.0
SWA980,B737,KBWI,1490887530093,0.0,36.621756204180826,-98.05696705471071,38000.0
SWA980,B737,KBWI,1490887545699,0.0,36.61596938681936,-98.09443798886531,38000.0
SWA980,B737,KBWI,1490887560676,0.0,36.60999314344107,-98.1302966960245,38000.0
DCM4098,C25B,RRT,1490900309502,0.0,49.02439084916739,-95.50806685579543,4000.0
DCM4098,C25B,RRT,1490900323650,0.0,49.03421281505905,-95.52615332601808,4000.0
DCM4098,C25B,RRT,1490900336972,0.0,49.04389769722874,-95.54351419623532,4000.0
DCM4098,C25B,RRT,1490900344452,0.0,49.04955855720294,-95.55338121073075,7000.0
DCM4098,C25B,RRT,1490900359536,-7.609145114238981E-12,49.061202926536595,-95.57381736420813,11000.0
DCM4098,C25B,RRT,1490900372305,-7.609145114238981E-12,49.07104192600775,-95.59188351394668,11000.0
DCM4098,C25B,RRT,1490900384761,-7.609145114238981E-12,49.08048567476931,-95.61016142452372,11000.0
DCM4098,C25B,RRT,1490900396822,-7.609145114238981E-12,49.08941912820623,-95.62831125758494,11000.0
BHR32,C441,SHR,1490874254000,-1.2784746926425346E-11,44.33798539758578,-104.57149554772906,31000.0
BHR32,C441,SHR,1490874266000,-1.2784746926425346E-11,44.33315277904822,-104.54805496092757,31000.0
BHR32,C441,SHR,1490874278000,-1.2784746926425345E-11,44.32789836705345,-104.52265570195169,31000.0
BHR32,C441,SHR,1490874290000,-1.2784746926425346E-11,44.32217020755098,-104.49513922181413,31000.0
BHR32,C441,SHR,1490874303000,-1.2784746926425346E-11,44.31562109893855,-104.46396913182429,31000.0
SWG587,B738,CYXE,1490893041000,-8.412854803377063E-12,41.679246575364914,-98.82602121591147,35000.0
SWG587,B738,CYXE,1490893054000,-8.412854803377063E-12,41.65144719672736,-98.81652479655519,35000.0
SWG587,B738,CYXE,1490893066000,-8.412854803377063E-12,41.62568535508845,-98.80780802200276,35000.0
SWG587,B738,CYXE,1490893079000,-8.412854803377063E-12,41.59840284719871,-98.79866008814548,35000.0
SWG587,B738,CYXE,1490893091000,-8.412854803377063E-12,41.57458109824742,-98.79071872912186,35000.0
SWG587,B738,CYXE,1490893116000,-8.412854803377063E-12,41.53132052520374,-98.77634178941486,35000.0
ENY3307,E145,MHK,1490894089000,999.9999999999651,37.52774402458158,-97.14034022355945,31100.00000000001
ENY3307,E145,MHK,1490894101000,999.9999999999651,37.50689024103761,-97.15461544217938,31300.000000000004
ENY3307,E145,MHK,1490894113000,999.9999999999649,37.484906125870424,-97.16984474669563,31499.99999999999
ENY3307,E145,MHK,1490894126000,159.82168422428575,37.45993500625917,-97.18774593549699,31548.81556354891
ENY3307,E145,MHK,1490894138000,159.82168422428575,37.43610762495726,-97.2053290784896,31580.77990039377
ENY3307,E145,MHK,1490894151000,159.82168422428575,37.409923916554675,-97.2247954759537,31615.407931975697
ASA624,B739,PDX,1490849844000,0.0,39.167416857672436,-119.05542861943354,33000.0
ASA624,B739,PDX,1490849856000,0.0,39.144854932915706,-119.03201654746908,33000.0
ASA624,B739,PDX,1490849868000,0.0,39.12295148972356,-119.00838905850435,33000.0
ASA624,B739,PDX,1490849881000,0.0,39.100466219781396,-118.98257021863115,33000.0
ASA624,B739,PDX,1490849893000,0.0,39.08077808963992,-118.95937919112771,33000.0
ASA624,B739,PDX,1490849905000,0.0,39.06147652804765,-118.93859800912828,33000.0
ASA624,B739,PDX,1490849930000,0.0,39.024870002358114,-118.90252695663833,33000.0
JESSE98,C130,STJ,1490901209668,-979.1804534601251,40.00415425045094,-95.69284674397045,5890.570174677451
JESSE98,C130,STJ,1490901221133,-979.1804534601251,40.009306677901634,-95.6782109711869,5703.465109695446
JESSE98,C130,STJ,1490901232980,-979.1804534601251,40.00964019834791,-95.66146244662637,5510.125929159744
JESSE98,C130,STJ,1490901245735,-979.1804534601251,40.0042934258729,-95.64471185586306,5301.968484428346
JESSE98,C130,STJ,1490901258484,-979.1804534601251,39.99416569759131,-95.63202749775198,5093.908957742294
PIKK405,B06,OZR,1490884808000,-91.96233211320508,31.34845946870888,-85.63204838018767,2850.0
PIKK405,B06,OZR,1490884820000,-91.96233211320508,31.354808777332465,-85.62633433486728,2850.0
PIKK405,B06,OZR,1490884832000,-91.96233211320506,31.36145117407594,-85.62067797165919,2825.0
PIKK405,B06,OZR,1490884845000,-91.96233211320508,31.368888813382398,-85.61457932101838,2800.0
PIKK405,B06,OZR,1490884857000,-91.96233211320508,31.375797045332718,-85.60892920378865,2775.0
ACA782,A320,LAX,1490888412000,1420.0426439232333,34.98611935699222,-116.64142802453347,29400.21321961621
ACA782,A320,LAX,1490888425000,1420.0426439232333,35.006951128894684,-116.61316317264125,29707.88912579958
ACA782,A320,LAX,1490888437000,1420.0426439232333,35.02698303203101,-116.58689525473883,29991.897654584223
ACA782,A320,LAX,1490888450000,0.0,35.04968663281875,-116.55692140764933,30100.0
ACA782,A320,LAX,1490888462000,0.0,35.071483539426254,-116.52739199817779,30100.0
ACA782,A320,LAX,1490888475000,0.0,35.095781917193506,-116.49400906079467,30100.0
SRY1130,E120,BKW,1490899420440,,38.352990176773716,-80.7810924644928,
SRY1130,E120,BKW,1490899450360,,38.39244505555294,-80.75786514994495,
SRY1130,E120,BKW,1490899475520,,38.422585219363555,-80.73917114434862,
SRY1130,E120,BKW,1490899505528,,38.459650699340756,-80.71768067335132,
CRSBO11,V22,NCA,1490898211000,,34.99859999999998,-78.00109999999998,700.0
CRSBO11,V22,NCA,1490898224000,,34.995000000000005,-78.00609999999999,700.0
CRSBO11,V22,NCA,1490898249000,,34.99170000000001,-78.01079999999999,700.0
CHETA21,F15,W122,1490903946000,,35.320235493219855,-78.76053638810527,
CHETA21,F15,W122,1490903959000,,35.24513776996454,-78.91655566019374,
CHETA21,F15,W122,1490903971000,,35.164671578495586,-79.05164580885861,
CHETA21,F15,W122,1490903984000,,35.07174647161864,-79.19174468598786,
SWA1993,B738,KBWI,1490890580643,0.0,36.631664461069164,-97.98360803522114,36000.0
SWA1993,B738,KBWI,1490890592414,0.0,36.62740274369395,-98.01172490797671,36000.0
SWA1993,B738,KBWI,1490890603996,0.0,36.6231452696324,-98.03936174900055,36000.0
SWA1993,B738,KBWI,1490890619906,0.0,36.61692991983165,-98.07721425653037,36000.0
SWA1993,B738,KBWI,1490890635041,0.0,36.610604115234395,-98.11310157899575,36000.0
N952RB,C56X,LRD,1490899949000,,27.5644,-99.4631,1600.0
N952RB,C56X,LRD,1490900012000,,27.5703,-99.5022,4700.0
N952RB,C56X,LRD,1490900074000,,27.5119,-99.5314,7100.0
CNS3,PC12,ORL,1490877364463,847.1575956229224,28.612529744825167,-81.26584550578377,1520.6880756802786
CNS3,PC12,ORL,1490877375814,847.1575956229223,28.62304337170403,-81.26299361780563,1680.956173478875
CNS3,PC12,ORL,1490877388847,847.1575956229223,28.635298875545857,-81.26083206694175,1864.9729225414342
CNS3,PC12,ORL,1490877400218,-6.701048680426503E-13,28.646101989281533,-81.26015242489215,2000.0
CNS3,PC12,ORL,1490877412575,-6.701048680426503E-13,28.657856769056167,-81.26049208382113,2000.0
CNS3,PC12,ORL,1490877429489,-6.701048680426503E-13,28.673912661352006,-81.26181222152853,2000.0
CNS3,PC12,ORL,1490877444593,-6.701048680426503E-13,28.68829446685197,-81.26258568554493,2000.0
DAL1724,A320,SLC,1490892275000,,42.317200000000014,-109.64779999999996,33000.0
DAL1724,A320,SLC,1490892300000,,42.337200000000024,-109.6103,33000.0
N322RW,M20P,HIO,1490898794328,0.0,36.272715676664376,-119.53271384168588,13000.0
N322RW,M20P,HIO,1490898799044,0.0,36.26875372403538,-119.53105213211951,13000.0
N322RW,M20P,HIO,1490898803720,0.0,36.26504627078833,-119.52822686250023,13000.0
N322RW,M20P,HIO,1490898808512,0.0,36.25903149032675,-119.52942403792119,13000.0
N322RW,M20P,HIO,1490898813172,634.0218749638542,36.25465101767304,-119.52740848121874,13017.410211669474
N322RW,M20P,HIO,1490898817764,634.0218749638542,36.250830009834715,-119.52409138080051,13065.934019166709
N322RW,M20P,HIO,1490898822564,634.0218749638542,36.24680430179592,-119.52083346108505,13116.655769163817
MRA605,C208,CIU,1490915161000,,46.0167,-84.5333,3300.0
MRA605,C208,CIU,1490915222000,,45.9833,-84.55,3300.0
MRA605,C208,CIU,1490915299000,,45.9333,-84.5667,3100.0
MRA605,C208,CIU,1490915359000,,45.9,-84.6167,3100.0
MRA605,C208,CIU,1490915419000,,45.8333,-84.6333,3100.0
MRA605,C208,CIU,1490915478000,,45.8,-84.65,3100.0
MRA605,C208,CIU,1490915538000,,45.7667,-84.6833,3100.0
MRA605,C208,CIU,1490915598000,,45.7167,-84.7167,3200.0
CGERV,RV8,CYND,1490877292000,,45.5167,-75.5167,1900.0
CGERV,RV8,CYND,1490877351000,,45.5167,-75.4667,3800.0
CGERV,RV8,CYND,1490877411000,,45.4833,-75.4667,5300.0
CGERV,RV8,CYND,1490877471000,,45.4833,-75.45,5200.0
CGERV,RV8,CYND,1490877531000,,45.4833,-75.4833,4100.0
CGERV,RV8,CYND,1490877592000,,45.5,-75.5333,3000.0
CGERV,RV8,CYND,1490877651000,,45.5333,-75.5833,2000.0
CGERV,RV8,CYND,1490877711000,,45.5167,-75.5833,900.0
CRSBO41,V22,NCA,1490911585000,164.7452357344829,34.70374686245191,-77.97205931311339,985.0892142026175
CRSBO41,V22,NCA,1490911597000,164.7452357344829,34.69849260315672,-77.98132030235527,1018.0382613495142
CRSBO41,V22,NCA,1490911610000,164.7452357344829,34.695774693736894,-77.99319043608665,1053.7330624253188
CRSBO41,V22,NCA,1490911622000,164.7452357344829,34.695172425268424,-78.00477397816393,1086.6821095722155
CRSBO41,V22,NCA,1490911635000,-670.603552381672,34.696780372746474,-78.01752663843317,961.678611247998
CRSBO41,V22,NCA,1490911647000,-670.603552381672,34.70076507500525,-78.0288989083189,827.5579007716635
CRSBO41,V22,NCA,1490911659000,0.0,34.70707774363544,-78.03938595014564,700.0
CRSBO41,V22,NCA,1490911672000,0.0,34.71588887116144,-78.04992868525635,700.0
CRSBO41,V22,NCA,1490911684000,0.0,34.724543065605246,-78.06059480151882,700.0
APC55,PA34,SFF,1490846572830,,47.57930444493337,-117.93049317184304,
APC55,PA34,SFF,1490846597880,,47.57751833802649,-117.9513167426654,
SWA747,B737,DEN,1490886846000,,39.889700000000005,-105.41719999999997,21000.0
SWA747,B737,DEN,1490886871000,,39.8869,-105.45079999999997,21000.0
ASA740,B739,LAX,1490864535000,,40.447,-86.22440000000006,34000.0
ASA740,B739,LAX,1490864547000,,40.42919999999998,-86.18970000000036,34000.0
ASA740,B739,LAX,1490864560000,,40.411400000000015,-86.15529999999987,34000.0
N955MC,PC12,AGS,1490902529360,,33.85198363160063,-82.00888933874329,
N955MC,PC12,AGS,1490902554200,,33.88175233208301,-82.0075911486744,
N955MC,PC12,AGS,1490902577808,,33.910900485325186,-82.00603308581462,
N955MC,PC12,AGS,1490902602336,,33.94046638724893,-82.00543397295593,
N955MC,PC12,AGS,1490902607456,,33.94662667872643,-82.0054355858062,
N202AM,C172,9S9,1490891096848,,45.64273952583889,-119.20823458051788,
N202AM,C172,9S9,1490891114872,,45.64547231498523,-119.20095727077705,
ATILA1,QF16,HMN,1490894163210,1025.8515054555633,32.96955572046778,-106.3134843053452,8760.641075245638
ATILA1,QF16,HMN,1490894184596,1025.8515054555633,32.93921088825732,-106.34489546760683,9126.288746840182
ATILA1,QF16,HMN,1490894195560,1025.851505455563,32.938805866008124,-106.37056307951559,9313.746011937093
ATILA1,QF16,HMN,1490894213802,0.0,32.95370710649368,-106.41141840809571,9400.0
ATILA1,QF16,HMN,1490894228832,0.0,32.963704404924954,-106.4513238408019,9400.0
UAL1910,B753,DEN,1490845562000,,39.84500000000003,-105.40830000000001,18400.0
UAL1910,B753,DEN,1490845574000,,39.84779999999995,-105.44359999999996,18400.0
N501PX,SR22,MKE,1490877244712,,42.91084213080086,-88.26197690071606,
N501PX,SR22,MKE,1490877249712,,42.910251142653266,-88.26572140258926,
N501PX,SR22,MKE,1490877274768,,42.90692257738607,-88.28516783214717,
N501PX,SR22,MKE,1490877304608,,42.90294098544666,-88.30796382444022,
N501PX,SR22,MKE,1490877334648,,42.899265290237054,-88.32807650314068,
RVF845,DH8A,PAEN,1490844120000,,60.55,-151.25,1600.0
RVF845,DH8A,PAEN,1490844180000,,60.5333,-151.2,2700.0
RVF845,DH8A,PAEN,1490844240000,,60.6,-151.15,3000.0
RVF845,DH8A,PAEN,1490844300000,,60.65,-151.1,3000.0
NKS639,A320,DTW,1490886375000,,38.91030000000001,-83.92310000000002,38000.0
NKS639,A320,DTW,1490886387000,,38.882799999999975,-83.92220000000002,38000.0
RSP811,E50P,LAS,1490901372511,,36.290376393331314,-115.0085644871497,
RSP811,E50P,LAS,1490901385575,-1058.425899057965,36.28622705957446,-114.99491027744858,2951.316615568946
RSP811,E50P,LAS,1490901390541,-1058.425899057965,36.28195846441034,-114.99313467075284,2863.714231990248
RSP811,E50P,LAS,1490901404467,-1058.425899057965,36.270289258783066,-114.9971915291913,2618.0535808188947
RSP811,E50P,LAS,1490901424860,-1058.425899057965,36.25723890766815,-115.01185183066256,2258.312258160743
RSP811,E50P,LAS,1490901438709,-1058.425899057965,36.2482996039933,-115.02246785642035,2014.009920226514
RSP811,E50P,LAS,1490901448337,-1058.425899057965,36.241793097577016,-115.02965279820583,1844.1678442910124
N945PC,DA40,HXD,1490907372304,,33.982959211450634,-81.64404281818412,
N945PC,DA40,HXD,1490907375808,,33.98165421254754,-81.64377396513274,
N945PC,DA40,HXD,1490907402464,,34.003875902891735,-81.64900416903612,
N945PC,DA40,HXD,1490907432360,,34.02653264347924,-81.64911530840247,
RAX1073,LJ35,CPS,1490837295000,6.519960013483201E-12,33.37773268613287,-93.26438261213399,43000.0
RAX1073,LJ35,CPS,1490837307000,6.519960013483201E-12,33.36250261467373,-93.27675661305814,43000.0
RAX1073,LJ35,CPS,1490837319000,6.5199600134832E-12,33.34797368527819,-93.28884617805666,43000.0
RAX1073,LJ35,CPS,1490837332000,6.519960013483201E-12,33.332904138190685,-93.30122895188953,43000.0
RAX1073,LJ35,CPS,1490837344000,6.519960013483201E-12,33.31947131999971,-93.31201854126056,43000.0
RAX1073,LJ35,CPS,1490837369000,6.519960013483201E-12,33.29216478112784,-93.33363615295227,43000.0
