acId,acType,depArpt,time,climb_rate,latitude,longitude,pressure_altitude
WBR2107,C208,ORD,1490895782340,,42.01683371660914,-87.91615484971122,
WBR2107,C208,ORD,1490895807400,,42.027491520790875,-87.92984638253564,
N105MA,PAY1,GON,1490871838672,,41.33699883579112,-71.7384663069424,
N105MA,PAY1,GON,1490871863860,,41.33431842776511,-71.6998450455454,
CRQ928,DH8A,CSU2,1490913400000,,51.1333,-75.65,14500.0
CRQ928,DH8A,CSU2,1490914420000,,50.0167,-74.6333,7700.0
CRQ928,DH8A,CSU2,1490914480000,,49.9667,-74.5833,6200.0
CRQ928,DH8A,CSU2,1490914540000,,49.9,-74.5333,4500.0
CRQ928,DH8A,CSU2,1490914599000,,49.8667,-74.5,3800.0
CRQ928,DH8A,CSU2,1490914660000,,49.8333,-74.4833,2500.0
CRQ928,DH8A,CSU2,1490914720000,,49.8,-74.5,1800.0
CRQ928,DH8A,CSU2,1490914780000,,49.7667,-74.5333,1500.0
RVF849,DH8A,PAEN,1490856379000,,60.5833,-151.2,1800.0
RVF849,DH8A,PAEN,1490856439000,,60.6167,-151.1667,3800.0
RVF849,DH8A,PAEN,1490856499000,,60.65,-151.0833,5000.0
RVF849,DH8A,PAEN,1490856559000,,60.7,-151.0,5000.0
N8620B,C172,RBD,1490911079608,,32.64509454167785,-96.8741779555983,
N8620B,C172,RBD,1490911109520,,32.63649122090635,-96.87305902923165,
N8620B,C172,RBD,1490911134512,,32.62805893721844,-96.87228704575057,
N8620B,C172,RBD,1490911159296,,32.61985703169657,-96.87504070772515,
N8620B,C172,RBD,1490911189264,,32.61000060245135,-96.87949304698056,
N8620B,C172,RBD,1490911219296,,32.599972315480386,-96.884029060432,
N8620B,C172,RBD,1490911244360,,32.58997681917785,-96.88965614426617,
N8620B,C172,RBD,1490911249440,,32.58800019925022,-96.89082225143112,
N8620B,C172,RBD,1490911274400,,32.57814040234189,-96.89620998851767,
N8620B,C172,RBD,1490911304440,,32.56397033609505,-96.90139032156003,
RAVEN81,CV22,HRT,1490892892000,1.1244288272236457E-12,30.402338062889953,-86.59006228013806,800.0
RAVEN81,CV22,HRT,1490892904000,1.1244288272236457E-12,30.413643072317228,-86.58339156115552,800.0
RAVEN81,CV22,HRT,1490892917000,1.1244288272236457E-12,30.426844744874614,-86.57438130935586,800.0
RAVEN81,CV22,HRT,1490892929000,1.1244288272236457E-12,30.439640354462057,-86.5647242065556,800.0
CRSBO41,V22,NCA,1490910913000,92.95705975107971,34.70170530323841,-77.97744523395183,975.0
CRSBO41,V22,NCA,1490910925000,92.95705975107971,34.69534853862328,-77.98283178693903,1000.0
CRSBO41,V22,NCA,1490910938000,92.95705975107971,34.691644962853786,-77.99311259754049,1025.0
CRSBO41,V22,NCA,1490910950000,92.95705975107971,34.69083701442585,-78.00448173833102,1050.0
CRSBO41,V22,NCA,1490910963000,92.95705975107971,34.69149548937855,-78.01806474871263,1050.0
CRSBO41,V22,NCA,1490910975000,-329.49047146896595,34.69145947390356,-78.03208207531071,1007.4661248506376
CRSBO41,V22,NCA,1490910988000,-329.49047146896595,34.6903411545498,-78.049141959555,936.0765226990283
CRSBO41,V22,NCA,1490911000000,-329.49047146896595,34.68771464653247,-78.06622834558254,870.1784284052351
N3144Y,BE36,FTW,1490885941000,,33.05359999999999,-97.2808,2500.0
N3144Y,BE36,FTW,1490885953000,,33.0514,-97.2892,2500.0
AAL2262,A321,DFW,1490918395000,0.0,34.25642546960617,-104.46449488000255,34000.0
AAL2262,A321,DFW,1490918408000,0.0,34.26121044852016,-104.49172312679347,34000.0
AAL2262,A321,DFW,1490918420000,0.0,34.26556847993595,-104.51640976800905,34000.0
AAL2262,A321,DFW,1490918433000,0.0,34.27020683219541,-104.54236546037015,34000.0
AAL2262,A321,DFW,1490918445000,0.0,34.274401337084896,-104.56560201589755,34000.0
AAL2262,A321,DFW,1490918470000,0.0,34.28300026547123,-104.61287641029386,34000.0
AAL2262,A321,DFW,1490918482000,0.0,34.287182236578474,-104.63595672402947,34000.0
ASH6014,E75L,IAH,1490843886000,6.2557146462709035E-12,33.68007455063838,-86.61849212500715,35000.0
ASH6014,E75L,IAH,1490843899000,6.2557146462709035E-12,33.68295473729944,-86.58574703894128,35000.0
ASH6014,E75L,IAH,1490843911000,6.2557146462709035E-12,33.68537347308242,-86.55709157448933,35000.0
ASH6014,E75L,IAH,1490843923000,6.2557146462709035E-12,33.687213360830356,-86.52975230690112,35000.0
ASH6014,E75L,IAH,1490843948000,6.255714646270903E-12,33.689834075003716,-86.47318472312699,35000.0
ASH6014,E75L,IAH,1490843960000,6.2557146462709035E-12,33.69133471701332,-86.44314546459704,35000.0
ASH6014,E75L,IAH,1490843972000,6.2557146462709035E-12,33.69326424789128,-86.40930803653987,35000.0
WJA1166,B737,CYYZ,1490837990221,0.0,40.27750772609366,-80.27779629163243,40000.0
WJA1166,B737,CYYZ,1490838002290,0.0,40.253089284656824,-80.28143607003175,40000.0
WJA1166,B737,CYYZ,1490838014541,0.0,40.22827444464136,-80.2848650338692,40000.0
WJA1166,B737,CYYZ,1490838038207,0.0,40.180299055008476,-80.29088413084664,40000.0
WJA1166,B737,CYYZ,1490838049999,0.0,40.15640500425309,-80.29382257850884,40000.0
WJA1166,B737,CYYZ,1490838061793,0.0,40.13252011117777,-80.29674399051247,40000.0
WJA1166,B737,CYYZ,1490838073608,0.0,40.10860797882901,-80.29966045013761,40000.0
WJA1166,B737,CYYZ,1490838085282,0.0,40.08499912855069,-80.30256558150742,40000.0
WJA1166,B737,CYYZ,1490838097262,0.0,40.06079133695354,-80.3056024612777,40000.0
WJA1166,B737,CYYZ,1490838108796,0.0,40.03750208770205,-80.30859191103238,40000.0
PDT4881,DH8A,MDT,1490891756712,,40.160339722098115,-76.68900949910221,
PDT4881,DH8A,MDT,1490891786512,,40.159695171790105,-76.66649484742834,
N310CG,C310,VPC,1490902919728,,35.559484446544786,-82.96007583537587,
N310CG,C310,VPC,1490902943000,,35.57362161860249,-82.93581330698383,
N310CG,C310,VPC,1490902961200,,35.58481664474371,-82.91858023091694,
N310CG,C310,VPC,1490902985712,,35.599215600597546,-82.8943209540438,
N310CG,C310,VPC,1490903009512,,35.614949321848115,-82.87034413873718,
N310CG,C310,VPC,1490903027824,,35.62669446045902,-82.85314030520976,
N10MB,LJ60,DAL,1490897613528,,32.68316065494773,-97.0556415014417,
N10MB,LJ60,DAL,1490897638512,,32.6395675370062,-97.05954290561866,
N823PM,C510,PNH322042,1490902573821,1888.2516209035662,35.83729279967315,-102.12568691186709,8420.674562687587
N823PM,C510,PNH322042,1490902585937,1888.2516209035662,35.83918351083844,-102.14074447703506,8801.975506668714
N823PM,C510,PNH322042,1490902598328,1888.2516209035662,35.840707974621466,-102.15688250667492,9191.930937245648
N823PM,C510,PNH322042,1490902611047,1888.2516209035662,35.84183834738556,-102.17415815710466,9592.208810016855
N823PM,C510,PNH322042,1490902624689,1888.2516209035662,35.84284751856836,-102.1932391214063,10021.53428688963
N823PM,C510,PNH322042,1490902637232,1888.2516209035662,35.84406410269273,-102.21120655453672,10416.27328823952
N823PM,C510,PNH322042,1490902649324,1888.2516209035662,35.845473473156176,-102.22885327409365,10796.818931572285
N823PM,C510,PNH322042,1490902661869,2139.99210918388,35.84689207629549,-102.247472312484,11201.87797211942
N823PM,C510,PNH322042,1490902686369,2139.9921091838796,35.849222701726916,-102.28455821456022,12075.708083369504
N823PM,C510,PNH322042,1490902698385,2139.99210918388,35.85030160503618,-102.30281753974393,12504.277169768731
SKW5526,CRJ7,DEN,1490883481000,1202.5586353944425,39.95126012998415,-105.32628793264504,18486.140724946697
SKW5526,CRJ7,DEN,1490883493000,1202.5586353944425,39.953262735772654,-105.34958838313176,18726.652452025588
SKW5526,CRJ7,DEN,1490883506000,1202.5586353944425,39.95518843242834,-105.3731942583278,18987.20682302772
SKW5526,CRJ7,DEN,1490883531000,1.2821305682038238E-11,39.958380228018115,-105.41616137771656,19000.0
SKW5526,CRJ7,DEN,1490883543000,1.2821305682038238E-11,39.960006925431486,-105.43759123956984,19000.0
MTN8900,C208,GSO,1490879640808,,34.973639606151266,-78.7058694750038,
MTN8900,C208,GSO,1490879659260,,34.96267439425344,-78.69363834777049,
MTN8900,C208,GSO,1490879682000,,34.95109411066443,-78.67931284908396,
MTN8900,C208,GSO,1490879700340,,34.94027895247888,-78.66728097031337,
MTN8900,C208,GSO,1490879718968,,34.93047862733769,-78.65572059294625,
TAO798,AT45,MMMX,1490900690000,,26.0944,-98.1697,1900.0
TAO798,AT45,MMMX,1490900751000,,26.1197,-98.1897,1300.0
TAO798,AT45,MMMX,1490900812000,,26.1428,-98.21,700.0
LJY468,C680,PIT,1490915836000,,40.4436,-80.0567,5000.0
LJY468,C680,PIT,1490915898000,,40.4225,-79.9681,4900.0
LJY468,C680,PIT,1490915960000,,40.4033,-79.8725,5000.0
LJY468,C680,PIT,1490916022000,,40.3756,-79.7819,4900.0
LJY468,C680,PIT,1490916048000,,40.3642,-79.7317,5000.0
AAL70,B772,DFW,1490918256117,-5.028737088022877E-12,38.317975626495894,-81.8788409041787,37000.0
AAL70,B772,DFW,1490918267937,-5.028737088022876E-12,38.3284126199805,-81.8426478441876,37000.0
AAL70,B772,DFW,1490918279647,-5.028737088022877E-12,38.339202754260384,-81.80700185439676,37000.0
AAL70,B772,DFW,1490918291784,-5.028737088022877E-12,38.35071567497533,-81.77021482776208,37000.0
AAL70,B772,DFW,1490918303995,-5.028737088022877E-12,38.36227426662279,-81.7331871277809,37000.0
AAL70,B772,DFW,1490918315871,-5.028737088022877E-12,38.37313053448173,-81.69697915141323,37000.0
AAL70,B772,DFW,1490918327790,-5.028737088022877E-12,38.38354023632354,-81.66040267111396,37000.0
AAL70,B772,DFW,1490918339773,-5.028737088022877E-12,38.39376515642138,-81.62351533194844,37000.0
AAL70,B772,DFW,1490918352087,-5.028737088022877E-12,38.40453239338299,-81.5857237968802,37000.0
SKW3559,CRJ7,DEN,1490886535000,1451.2353706111808,39.98021232881334,-105.2908757221324,17752.53576072822
SKW3559,CRJ7,DEN,1490886547000,1451.2353706111808,39.981677580259344,-105.31605675106893,18042.782834850455
SKW3559,CRJ7,DEN,1490886560000,1451.2353706111808,39.98272655734962,-105.34424199230608,18357.217165149545
SKW3559,CRJ7,DEN,1490886572000,1451.2353706111808,39.98351223376267,-105.37169690849555,18647.46423927178
SKW3559,CRJ7,DEN,1490886585000,0.0,39.98455505130204,-105.403242377991,18700.0
SKW3559,CRJ7,DEN,1490886597000,0.0,39.98586682120066,-105.43388008204167,18700.0
SKW3559,CRJ7,DEN,1490886610000,0.0,39.98751693740397,-105.46811147240852,18700.0
N200QS,CL60,SAN,1490911333000,,32.7333,-117.2,1000.0
N200QS,CL60,SAN,1490911393000,,32.75,-117.2667,3700.0
N200QS,CL60,SAN,1490911435000,,32.7417,-117.3181,6100.0
N200QS,CL60,SAN,1490911497000,,32.6772,-117.2875,9400.0
N200QS,CL60,SAN,1490911559000,,32.6308,-117.1994,12300.0
N200QS,CL60,SAN,1490911622000,,32.5633,-117.1097,14800.0
BONES03,F22,PAM,1490837818000,,30.072281818181807,-85.58741818181818,
BONES03,F22,PAM,1490837893000,,30.072281818181807,-85.58741818181818,
BONES03,F22,PAM,1490837942000,,30.072281818181807,-85.58741818181818,
BONES03,F22,PAM,1490837955000,,30.072281818181807,-85.58741818181818,
BONES03,F22,PAM,1490837967000,,30.072281818181807,-85.58741818181818,
BONES03,F22,PAM,1490837992000,,30.072281818181807,-85.58741818181818,
BONES03,F22,PAM,1490838005000,,30.072281818181807,-85.58741818181818,
BONES03,F22,PAM,1490838029000,,30.072281818181807,-85.58741818181818,
BONES03,F22,PAM,1490838092000,,30.072281818181807,-85.58741818181818,
BONES03,F22,PAM,1490838116000,,30.072281818181807,-85.58741818181818,
BONES03,F22,PAM,1490838228000,,30.072281818181807,-85.58741818181818,
OMAHA61,H60,NZY,1490902452000,,32.63529999999997,-117.2328,2900.0
OMAHA61,H60,NZY,1490902464000,,32.6258,-117.2353,2900.0
OMAHA61,H60,NZY,1490902477000,,32.61669999999998,-117.2378,2900.0
ANVIL21,C130,CRW,1490896830230,-414.769565674674,38.43244535922051,-81.5830817855118,1991.8006015520175
ANVIL21,C130,CRW,1490896841918,-414.769565674674,38.42735143719091,-81.57524149410914,1911.003490158591
ANVIL21,C130,CRW,1490896852008,-414.769565674674,38.42261154908206,-81.56903542568159,1841.2530748643
ANVIL21,C130,CRW,1490896861932,-414.769565674674,38.417562067336405,-81.56364055891432,1772.6501887017089
ANVIL21,C130,CRW,1490896871913,-414.769565674674,38.41207853323613,-81.55906801388727,1703.6532714517268
N544CD,SR22,TYS,1490907697160,,35.98013109739077,-83.38361095361284,
N544CD,SR22,TYS,1490907702240,,35.98046004171974,-83.37847867847455,
N579MH,C56X,MDH,1490918283941,-5.017453159368271E-12,38.99721613039196,-89.13935065943562,25000.0
N579MH,C56X,MDH,1490918295860,-5.017453159368271E-12,39.02358172627814,-89.13932730379307,25000.0
N579MH,C56X,MDH,1490918319476,-5.01745315936827E-12,39.07578437045211,-89.13964851527213,25000.0
N579MH,C56X,MDH,1490918331432,-5.017453159368271E-12,39.10219707803682,-89.1398380657109,25000.0
N579MH,C56X,MDH,1490918343389,-5.01745315936827E-12,39.128604373261595,-89.14000220217751,25000.0
N579MH,C56X,MDH,1490918355708,-5.01745315936827E-12,39.15580552383972,-89.14004934947248,25000.0
N579MH,C56X,MDH,1490918368073,-5.017453159368271E-12,39.183104272005664,-89.13982804291945,25000.0
N579MH,C56X,MDH,1490918380120,-5.017453159368271E-12,39.20969902538346,-89.13939205972491,25000.0
LBQ206,BE58,GSO,1490832355576,,36.14361672444264,-81.37781335363441,
LBQ206,BE58,GSO,1490832361576,,36.1430067616956,-81.39079212784462,
DAL2227,A321,ATL,1490871805000,,33.66609999999997,-84.5622,4300.0
DAL2227,A321,ATL,1490871817000,,33.66949999999997,-84.57809999999998,4300.0
KAL273,B77L,PANC,1490842215000,,42.745000000000005,-95.13999999999999,35000.0
KAL273,B77L,PANC,1490842227000,,42.733900000000034,-95.12750000000001,35000.0
KAL273,B77L,PANC,1490842252000,,42.69700000000003,-95.08749999999998,35000.0
N710A,P28A,GKY,1490905038808,,32.598440715528426,-97.22771482798353,
N710A,P28A,GKY,1490905068768,,32.583620298207904,-97.22730199568174,
N5090D,BE58,ADS,1490876357512,,32.57613023130537,-96.77996563899342,
N5090D,BE58,ADS,1490876382400,,32.55331856123394,-96.78343114075358,
N5090D,BE58,ADS,1490876412240,,32.526264624704766,-96.78494848531132,
N148SW,SR22,BUR,1490913121000,-100.99045434125624,33.03860828011628,-116.87523486829446,1785.3108509838353
N148SW,SR22,BUR,1490913133000,-100.99045434125624,33.038713602559255,-116.88674451843343,1765.112760115584
N148SW,SR22,BUR,1490913146000,-100.99045434125624,33.03599532462991,-116.89660698766032,1743.2314950083119
N148SW,SR22,BUR,1490913158000,-100.99045434125624,33.03232250791851,-116.90252132021277,1723.0334041400606
N148SW,SR22,BUR,1490913183000,-100.99045434125624,33.026046962164344,-116.90846988186746,1680.9540481645372
N9245Y,PA31,DTN,1490903142808,,32.47825562494907,-93.10553875150117,
N9245Y,PA31,DTN,1490903172768,,32.477141446593606,-93.06862077559549,
UAE212,B77W,IAH,1490837744000,0.0,39.63055177790514,-92.51324000166437,29000.0
UAE212,B77W,IAH,1490837756000,0.0,39.65868751346494,-92.48252998936411,29000.0
UAE212,B77W,IAH,1490837769000,0.0,39.68995403433871,-92.44828470870902,29000.0
UAE212,B77W,IAH,1490837781000,0.0,39.71929432321849,-92.4160893528177,29000.0
UAE212,B77W,IAH,1490837794000,0.0,39.751089931388634,-92.38117527998475,29000.0
KFS10,BE58,YIP,1490879038168,,41.32640150753869,-83.59822690743881,
KFS10,BE58,YIP,1490879056608,,41.31358618759501,-83.59607778376161,
KFS10,BE58,YIP,1490879074808,,41.29975836864523,-83.59377989681437,
KFS10,BE58,YIP,1490879093300,,41.287912072139505,-83.58878161913185,
KFS10,BE58,YIP,1490879098520,,41.28461397063168,-83.58848343734468,
KFS10,BE58,YIP,1490879111712,,41.27611136170606,-83.59028827159824,
KFS10,BE58,YIP,1490879116712,,41.27291277659111,-83.59158838097323,
KFS10,BE58,YIP,1490879135100,,41.261339306374026,-83.59565486720909,
